"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","916","The refresh token does not match the stored one","","Tue Apr 29 09:00:30 GMT 2025","passed","Tue Apr 29 09:00:31 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","182","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Tue Apr 29 09:01:05 GMT 2025","passed","Tue Apr 29 09:01:05 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_shouldReject"
"","5034","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Tue Apr 29 09:02:50 GMT 2025","passed","Tue Apr 29 09:02:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","159","refreshEdr_whenNotFound()","","Tue Apr 29 09:00:43 GMT 2025","passed","Tue Apr 29 09:00:43 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotFound"
"","36","Policy is accepted Dismantler Cred (activity type)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","206","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Tue Apr 29 09:01:04 GMT 2025","passed","Tue Apr 29 09:01:05 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpn_shouldReject"
"","2992","Contract policy is fulfilled PCF Use Case (new notation)","","Tue Apr 29 09:04:24 GMT 2025","passed","Tue Apr 29 09:04:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","320","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Tue Apr 29 09:00:37 GMT 2025","passed","Tue Apr 29 09:00:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","30","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","42","Policy is accepted DataExchangeGovernance use case","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","3002","Contract policy is fulfilled Dismantler Cred (activity type)","","Tue Apr 29 09:04:33 GMT 2025","passed","Tue Apr 29 09:04:36 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","48613","transferData_privateBackend()","","Tue Apr 29 09:03:09 GMT 2025","passed","Tue Apr 29 09:03:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend"
"","1890","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Tue Apr 29 09:04:15 GMT 2025","passed","Tue Apr 29 09:04:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2929","Contract policy is NOT fulfilled Dismantler activityType does not match","","Tue Apr 29 09:04:06 GMT 2025","passed","Tue Apr 29 09:04:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","241","Consumer gets catalog from the provider. No constraints.","","Tue Apr 29 09:00:34 GMT 2025","passed","Tue Apr 29 09:00:34 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","2289","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Tue Apr 29 09:00:32 GMT 2025","passed","Tue Apr 29 09:00:34 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2047","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Tue Apr 29 09:02:04 GMT 2025","passed","Tue Apr 29 09:02:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","34","Policy is accepted Usage Purpose","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","513","refreshEdr()","","Tue Apr 29 09:00:42 GMT 2025","passed","Tue Apr 29 09:00:42 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr"
"","65780","transferData_privateBackend()","","Tue Apr 29 09:00:46 GMT 2025","passed","Tue Apr 29 09:01:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend"
"","30","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","5664","When multiple requests to refresh, to different edrs, verify all return non expired token","","Tue Apr 29 09:01:09 GMT 2025","passed","Tue Apr 29 09:01:15 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_subsequentRequestReturn"
"","29","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","152","Multiple ContractDefinitions exist for one Asset","","Tue Apr 29 09:01:05 GMT 2025","passed","Tue Apr 29 09:01:05 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.CatalogTest$InMemory","requestCatalog_multipleOffersForAsset"
"","3973","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Tue Apr 29 09:04:39 GMT 2025","passed","Tue Apr 29 09:04:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5673","Contract policy is fulfilled Dismantler Credential","","Tue Apr 29 09:02:25 GMT 2025","passed","Tue Apr 29 09:02:31 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5035","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Tue Apr 29 09:02:40 GMT 2025","passed","Tue Apr 29 09:02:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4705","refreshEdr()","","Tue Apr 29 09:01:04 GMT 2025","passed","Tue Apr 29 09:01:09 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","refreshEdr"
"","902","The authentication token has a invalid id","","Tue Apr 29 09:00:29 GMT 2025","passed","Tue Apr 29 09:00:30 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","3072","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Tue Apr 29 09:04:47 GMT 2025","passed","Tue Apr 29 09:04:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4991","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Tue Apr 29 09:02:45 GMT 2025","passed","Tue Apr 29 09:02:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","155","Verify HTTP 403 response when refreshing the token is not allowed","","Tue Apr 29 09:01:09 GMT 2025","passed","Tue Apr 29 09:01:09 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_unauthorized"
"","31","Policy is accepted PCF Use Case (legacy notation)","","Tue Apr 29 09:00:32 GMT 2025","passed","Tue Apr 29 09:00:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","151","Verify the refresh endpoint is not called when token not yet expired","","Tue Apr 29 09:00:42 GMT 2025","passed","Tue Apr 29 09:00:43 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","3930","transferData_privateBackend_withConsumerDataPlane()","","Tue Apr 29 09:03:58 GMT 2025","passed","Tue Apr 29 09:04:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","10294","Verify the refresh endpoint is not called when auto_refresh=false","","Tue Apr 29 09:00:54 GMT 2025","passed","Tue Apr 29 09:01:04 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","6","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Tue Apr 29 09:02:59 GMT 2025","passed","Tue Apr 29 09:02:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","3989","Contract policy is fulfilled PCF Use Case (legacy notation)","","Tue Apr 29 09:04:20 GMT 2025","passed","Tue Apr 29 09:04:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","33692","Consumer gets cached catalog with provider entry","","Tue Apr 29 09:01:12 GMT 2025","passed","Tue Apr 29 09:01:46 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest.InMemory","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest$InMemory","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","21","Policy is accepted Contract reference","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","37","Policy is accepted Dismantler Cred (activity type)","","Tue Apr 29 09:00:32 GMT 2025","passed","Tue Apr 29 09:00:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","130","Verify the refresh endpoint is not called when token not yet expired","","Tue Apr 29 09:01:09 GMT 2025","passed","Tue Apr 29 09:01:09 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","3621","The authentication token misses required claims: token","","Tue Apr 29 09:00:21 GMT 2025","passed","Tue Apr 29 09:00:25 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","5409","When multiple requests to refresh, to different edrs, verify all return non expired token","","Tue Apr 29 09:00:43 GMT 2025","passed","Tue Apr 29 09:00:48 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_subsequentRequestReturn"
"","1905","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Tue Apr 29 09:04:04 GMT 2025","passed","Tue Apr 29 09:04:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","5687","Contract policy is fulfilled PCF Use Case (legacy notation)","","Tue Apr 29 09:02:12 GMT 2025","passed","Tue Apr 29 09:02:18 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","163","refreshEdr_whenNotAuthorized()","","Tue Apr 29 09:00:49 GMT 2025","passed","Tue Apr 29 09:00:49 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","refreshEdr_whenNotAuthorized"
"","242","Expect the Catalog request to fail if a credential is revoked","","Tue Apr 29 09:04:02 GMT 2025","passed","Tue Apr 29 09:04:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsHttpConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","1491","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Tue Apr 29 09:02:03 GMT 2025","passed","Tue Apr 29 09:02:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","40700","transferData_withAutomaticRefresh()","","Tue Apr 29 09:02:01 GMT 2025","passed","Tue Apr 29 09:02:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","24","Policy is accepted Dismantler Credential","","Tue Apr 29 09:00:32 GMT 2025","passed","Tue Apr 29 09:00:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","30","Policy is accepted DataExchangeGovernance use case","","Tue Apr 29 09:00:32 GMT 2025","passed","Tue Apr 29 09:00:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","924","Refresh token is null or empty (missing) [2] ","","Tue Apr 29 09:00:28 GMT 2025","passed","Tue Apr 29 09:00:29 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","23","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2215","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Tue Apr 29 09:01:56 GMT 2025","passed","Tue Apr 29 09:01:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Tue Apr 29 09:02:59 GMT 2025","passed","Tue Apr 29 09:02:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","148","Verify HTTP 200 response and body when refreshing succeeds","","Tue Apr 29 09:01:15 GMT 2025","passed","Tue Apr 29 09:01:15 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$InMemory","getEdrWithRefresh_success"
"","29","Policy is accepted Dismantler Credential","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","35","Policy is accepted PCF Use Case (legacy notation)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
"","4835","transferData_withSuspendResume()","","Tue Apr 29 09:01:04 GMT 2025","passed","Tue Apr 29 09:01:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$InMemory","transferData_withSuspendResume"
"","1291","Policy is accepted MembershipCredential","","Tue Apr 29 09:00:31 GMT 2025","passed","Tue Apr 29 09:00:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldNotAcceptInvalidValidPolicyDefinitions"
"","43570","shouldTerminateTransfer_whenPolicyExpires()","","Tue Apr 29 09:00:41 GMT 2025","passed","Tue Apr 29 09:01:25 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest$InMemory","shouldTerminateTransfer_whenPolicyExpires"
"","931","The sign key of the authentication token is different from the public key from the DID","","Tue Apr 29 09:00:31 GMT 2025","passed","Tue Apr 29 09:00:32 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","3910","Contract policy is fulfilled MembershipCredential","","Tue Apr 29 09:02:08 GMT 2025","passed","Tue Apr 29 09:02:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4536","transferData_privateBackend_withConsumerDataPlane()","","Tue Apr 29 09:01:51 GMT 2025","passed","Tue Apr 29 09:01:56 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimHttpConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","167","Verify HTTP 403 response when refreshing the token is not allowed","","Tue Apr 29 09:00:43 GMT 2025","passed","Tue Apr 29 09:00:43 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest.Postgres","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest$Postgres","getEdrWithRefresh_unauthorized"
"","39","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Tue Apr 29 09:00:33 GMT 2025","passed","Tue Apr 29 09:00:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest.InMemory","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest$InMemory","shouldAcceptValidPolicyDefinitions"
